Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
,INPUT,,,,
,,,,,
1.0,BOF,liquid cooling,cooled moulds,manipulating temperature,
,,,,,Steel making slag - Sumimoto Kawasaki Ageing Proces (SKAP) -  Micro-pelletisation 
,,,,,Molten slag atomization - Dry slag granulation
,,,,,"Sludge, coal & lime fines - Cold briquetting"
,,,,,
,,,,,
2.0,EAF,sand moulds,air cooling,removing certain elements,
,,,,,Alkali  bearing  dusts &  sludge from  Blast Furnace -Velco injection technique for BF - GBFS (Granulated Blast  Furnace  Slag)
,,,,,Dust at BF - FASTMET process 
,,,,,"EAF dust ,  ferruginous waste - Hybrid Pellet Sintering "
,,,,,Fines in sinter making
,,,,,
3.0,BOF,liquid cooling,cooled moulds,removing certain elements,
,,,,,Steel making slag -Sumimoto Kawasaki Ageing Proces (SKAP) - Micro-pelletisation
,,,,,Molten slag atomization
,,,,,Fines in sinter making
,,,,,Hamborn  shaft furnace
,,,,,
4.0,BOF,liquid cooling,sand moulds,manipulating temperature,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
5.0,BOF,air cooling,cooled moulds,manipulating temperature,
,,,,,
,,,,,
,,,,,
,,,,,
6.0,,,,,
